time,number,location,x,y
08:14,265,entrance,99,5
08:14,3537,entrance,102,11
08:14,753,fruit,94,29
08:14,3712,dairy,35,27
08:14,8723,fruit,104,25
08:14,5194,entrance,99,9
08:15,3702,entrance,90,6
08:15,2555,dairy,40,39
08:15,8805,drinks,17,31
08:15,6137,entrance,100,1
08:15,7098,drinks,16,33
08:15,8835,entrance,112,14
08:15,265,fruit,95,28
08:15,3537,spices,71,40
08:15,753,fruit,94,29
08:15,3712,entrance,107,3
08:15,8723,fruit,104,25
08:15,327,entrance,84,9
08:16,3702,fruit,99,27
08:16,2555,dairy,40,39
08:16,8805,spices,65,43
08:16,6137,fruit,104,27
08:16,7098,spices,64,35
08:16,8835,dairy,38,37
08:16,265,dairy,45,34
08:16,3537,drinks,16,42
08:16,753,dairy,40,26
08:16,8723,fruit,104,25
08:16,327,fruit,104,44
08:16,2189,entrance,88,1
08:17,3702,fruit,99,27
08:17,2555,dairy,40,39
08:17,8805,spices,65,43
08:17,6137,entrance,117,10
08:17,7098,dairy,42,42
08:17,8835,drinks,20,40
08:17,265,dairy,45,34
08:17,3537,drinks,16,42
08:17,753,entrance,88,11
08:17,8723,entrance,98,13
08:17,327,fruit,104,44
08:17,2189,fruit,104,36
08:17,65,entrance,74,8
08:18,3702,entrance,95,0
08:18,2555,dairy,40,39
08:18,6137,fruit,97,36
08:18,7098,dairy,42,42
08:18,8835,drinks,20,40
08:18,265,dairy,45,34
08:18,3537,spices,67,35
08:18,753,dairy,46,44
08:18,8723,spices,65,33
08:18,327,drinks,12,32
08:18,2189,fruit,104,36
08:18,65,fruit,92,40
08:18,4278,entrance,100,7
08:19,3702,spices,74,32
08:19,2555,fruit,95,31
08:19,7098,dairy,42,42
08:19,8835,drinks,20,40
08:19,265,dairy,45,34
08:19,3537,fruit,90,28
08:19,753,dairy,46,44
08:19,8723,spices,65,33
08:19,2189,fruit,104,36
08:19,65,fruit,92,40
08:19,4278,fruit,99,42
08:19,933,entrance,86,5
08:20,3702,spices,74,32
08:20,2555,fruit,95,31
08:20,7098,dairy,42,42
08:20,8835,spices,75,31
08:20,265,entrance,83,7
08:20,3537,fruit,90,28
08:20,753,fruit,102,43
08:20,8723,fruit,91,30
08:20,2189,fruit,104,36
08:20,65,fruit,92,40
08:20,4278,fruit,99,42
08:20,8462,entrance,70,4
08:21,3702,drinks,15,32
08:21,2555,spices,67,42
08:21,7098,dairy,42,42
08:21,8835,dairy,41,44
08:21,265,drinks,13,43
08:21,3537,entrance,96,0
08:21,753,dairy,43,34
08:21,2189,dairy,36,34
08:21,65,drinks,13,39
08:21,4278,dairy,49,44
08:21,7001,entrance,88,2
08:22,3702,fruit,104,25
08:22,2555,entrance,72,1
08:22,7098,dairy,42,42
08:22,8835,dairy,41,44
08:22,265,drinks,13,43
08:22,3537,spices,67,33
08:22,753,dairy,43,34
08:22,2189,dairy,36,34
08:22,4278,dairy,49,44
08:22,7001,drinks,15,29
08:22,698,entrance,118,2
08:23,3702,fruit,104,25
08:23,7098,spices,71,40
08:23,8835,entrance,92,4
08:23,265,drinks,13,43
08:23,3537,dairy,44,28
08:23,753,entrance,86,7
08:23,2189,dairy,36,34
08:23,4278,dairy,49,44
08:23,7001,fruit,91,33
08:23,698,drinks,8,30
08:23,7638,entrance,91,10
08:24,3702,fruit,104,25
08:24,8835,drinks,16,39
08:24,265,drinks,13,43
08:24,3537,dairy,44,28
08:24,753,drinks,11,28
08:24,2189,dairy,36,34
08:24,4278,fruit,94,32
08:24,7001,fruit,91,33
08:24,698,drinks,8,30
08:24,7638,entrance,91,10
08:24,1141,entrance,72,6
08:25,3702,drinks,15,29
08:25,8835,drinks,16,39
08:25,3537,fruit,91,27
08:25,753,drinks,11,28
08:25,2189,drinks,12,40
08:25,4278,fruit,94,32
08:25,698,dairy,35,30
08:25,7638,drinks,13,30
08:25,1141,spices,67,44
08:25,1882,entrance,93,5
08:26,3702,drinks,15,29
08:26,3537,drinks,13,31
08:26,753,entrance,116,2
08:26,2189,drinks,12,40
08:26,4278,fruit,94,32
08:26,698,fruit,102,28
08:26,7638,spices,65,32
08:26,1141,drinks,12,32
08:26,2489,entrance,83,11
08:27,3702,entrance,87,7
08:27,3537,drinks,13,31
08:27,753,dairy,39,30
08:27,2189,drinks,12,40
08:27,4278,fruit,94,32
08:27,698,entrance,84,7
08:27,7638,entrance,71,3
08:27,1141,drinks,12,32
08:27,2489,fruit,90,44
08:27,7020,entrance,88,7
08:28,3702,fruit,95,37
08:28,3537,drinks,13,31
08:28,753,dairy,39,30
08:28,2189,spices,67,40
08:28,698,fruit,100,33
08:28,7638,fruit,103,32
08:28,2489,checkout,13,8
08:28,7020,dairy,40,37
08:28,9166,entrance,86,13
08:29,3702,fruit,95,37
08:29,3537,fruit,102,35
08:29,753,dairy,39,30
08:29,2189,spices,67,40
08:29,7638,fruit,103,32
08:29,7020,dairy,40,37
08:29,9166,dairy,42,41
08:29,5618,entrance,80,1
08:30,3702,fruit,95,37
08:30,3537,fruit,102,35
08:30,753,dairy,39,30
08:30,2189,dairy,35,30
08:30,7638,dairy,43,30
08:30,7020,fruit,92,28
08:30,9166,dairy,42,41
08:30,5618,dairy,45,25
08:30,7554,entrance,108,13
08:31,3537,dairy,48,30
08:31,753,fruit,98,40
08:31,2189,spices,62,37
08:31,7638,fruit,94,25
08:31,7020,fruit,92,28
08:31,9166,dairy,42,41
08:31,5618,drinks,15,25
08:31,7554,fruit,90,30
08:31,2677,entrance,101,8
08:32,3537,dairy,48,30
08:32,753,fruit,98,40
08:32,2189,spices,62,37
08:32,7020,spices,63,30
08:32,9166,dairy,42,41
08:32,7554,entrance,83,3
08:32,2677,fruit,96,42
08:32,1534,entrance,70,12
08:33,3537,dairy,48,30
08:33,753,fruit,98,40
08:33,2189,spices,62,37
08:33,7020,drinks,18,36
08:33,9166,entrance,87,10
08:33,7554,drinks,15,44
08:33,2677,entrance,100,3
08:33,1534,fruit,98,40
08:33,2968,entrance,96,2
08:34,3537,dairy,48,30
08:34,753,dairy,36,39
08:34,7020,fruit,96,38
08:34,7554,spices,68,43
08:34,1534,checkout,7,9
08:34,2968,fruit,98,38
08:34,4535,entrance,84,10
08:35,3537,entrance,80,0
08:35,753,dairy,36,39
08:35,7020,dairy,39,39
08:35,7554,drinks,18,25
08:35,2968,spices,71,27
08:35,4535,drinks,9,40
08:35,534,entrance,110,12
08:36,3537,drinks,11,37
08:36,753,dairy,36,39
08:36,7020,dairy,39,39
08:36,2968,dairy,46,26
08:36,4535,fruit,104,37
08:36,534,spices,77,42
08:36,4877,entrance,109,1
08:37,753,dairy,36,39
08:37,7020,fruit,92,27
08:37,2968,fruit,103,35
08:37,4535,entrance,95,9
08:37,534,entrance,95,12
08:37,4877,drinks,8,27
08:37,9510,entrance,98,1
08:38,753,spices,69,30
08:38,7020,fruit,92,27
08:38,2968,fruit,103,35
08:38,4535,fruit,98,43
08:38,534,dairy,41,27
08:38,4877,drinks,8,27
08:38,9510,drinks,10,34
08:38,397,entrance,73,4
08:39,753,spices,69,30
08:39,7020,drinks,18,26
08:39,2968,dairy,38,27
08:39,4535,fruit,98,43
08:39,534,dairy,41,27
08:39,4877,fruit,96,28
08:39,9510,drinks,10,34
08:39,397,fruit,91,38
08:39,8750,entrance,92,9
08:40,7020,drinks,18,26
08:40,2968,fruit,96,42
08:40,4535,entrance,76,14
08:40,534,dairy,41,27
08:40,4877,fruit,96,28
08:40,9510,drinks,10,34
08:40,397,fruit,91,38
08:40,8750,fruit,102,42
08:40,3682,entrance,98,11
08:41,7020,fruit,95,36
08:41,2968,drinks,16,34
08:41,534,dairy,41,27
08:41,4877,fruit,96,28
08:41,9510,drinks,10,34
08:41,397,drinks,12,26
08:41,3682,drinks,16,34
08:41,3051,entrance,79,2
08:42,7020,fruit,95,36
08:42,2968,entrance,112,2
08:42,534,dairy,41,27
08:42,4877,drinks,18,28
08:42,9510,fruit,104,42
08:42,397,drinks,12,26
08:42,3682,drinks,16,34
08:42,2054,entrance,110,12
08:43,7020,fruit,95,36
08:43,2968,entrance,112,2
08:43,4877,drinks,18,28
08:43,9510,fruit,104,42
08:43,397,drinks,12,26
08:43,3682,dairy,37,31
08:43,2054,entrance,110,12
08:43,5777,entrance,100,12
08:44,7020,fruit,95,36
08:44,2968,spices,73,29
08:44,9510,checkout,33,9
08:44,397,fruit,99,44
08:44,3682,fruit,97,39
08:44,2054,fruit,96,32
08:44,5777,dairy,40,36
08:44,245,entrance,110,11
08:45,7020,fruit,95,36
08:45,2968,drinks,20,37
08:45,397,checkout,2,13
08:45,3682,fruit,97,39
08:45,2054,entrance,106,12
08:45,245,fruit,90,28
08:45,4152,entrance,72,14
08:46,7020,fruit,95,36
08:46,2968,entrance,86,0
08:46,3682,drinks,19,30
08:46,2054,dairy,38,25
08:46,245,fruit,90,28
08:46,4152,entrance,72,14
08:46,1098,entrance,79,3
08:47,2968,fruit,90,32
08:47,2054,spices,68,27
08:47,245,fruit,90,28
08:47,4152,fruit,94,42
08:47,1098,dairy,39,42
08:47,3494,entrance,74,7
08:48,2968,drinks,16,28
08:48,2054,fruit,101,38
08:48,245,dairy,44,41
08:48,4152,spices,69,42
08:48,1098,dairy,39,42
08:48,3494,spices,65,26
08:48,1884,entrance,114,10
08:49,2968,drinks,16,28
08:49,2054,fruit,101,38
08:49,245,entrance,97,7
08:49,4152,dairy,43,39
08:49,1098,dairy,39,42
08:49,3494,spices,65,26
08:49,1884,fruit,101,41
08:49,9703,entrance,94,3
08:50,2968,drinks,16,28
08:50,245,fruit,95,30
08:50,1098,entrance,74,3
08:50,3494,spices,65,26
08:50,1884,fruit,101,41
08:50,9703,drinks,17,38
08:50,6980,entrance,101,6
08:51,2968,dairy,47,39
08:51,245,fruit,95,30
08:51,3494,checkout,33,13
08:51,1884,drinks,13,42
08:51,9703,fruit,90,35
08:51,6980,fruit,97,33
08:51,5001,entrance,72,14
08:52,2968,dairy,47,39
08:52,245,fruit,95,30
08:52,1884,fruit,97,26
08:52,9703,dairy,49,39
08:52,6980,entrance,107,8
08:52,5001,drinks,16,30
08:52,1451,entrance,82,13
08:53,245,dairy,37,41
08:53,1884,dairy,46,31
08:53,9703,dairy,49,39
08:53,6980,spices,75,31
08:53,5001,fruit,91,37
08:53,819,entrance,119,10
08:54,1884,dairy,46,31
08:54,9703,dairy,49,39
08:54,5001,drinks,19,25
08:54,397,entrance,99,11
08:55,1884,dairy,46,31
08:55,9703,dairy,49,39
08:55,397,checkout,8,8
08:55,4584,entrance,92,7
08:56,1884,entrance,89,14
08:56,9703,drinks,13,44
08:56,4584,dairy,46,39
08:56,4593,entrance,107,3
08:57,1884,fruit,90,42
08:57,9703,drinks,13,44
08:57,4584,dairy,46,39
08:57,4593,fruit,91,34
08:57,4578,entrance,96,10
08:58,1884,dairy,35,26
08:58,9703,spices,72,30
08:58,4584,dairy,46,39
08:58,4593,entrance,114,4
08:58,4578,fruit,94,26
08:58,7455,entrance,115,10
08:59,1884,spices,63,33
08:59,9703,dairy,48,39
08:59,4584,dairy,46,39
08:59,4593,drinks,12,27
08:59,4578,fruit,94,26
08:59,7455,fruit,103,37
08:59,6633,entrance,97,12
09:00,1884,fruit,99,32
09:00,9703,entrance,102,8
09:00,4584,fruit,100,41
09:00,4593,spices,65,29
09:00,7455,entrance,81,2
09:00,6633,drinks,17,36
09:00,1634,entrance,83,12
09:01,1884,fruit,99,32
09:01,9703,dairy,41,27
09:01,4584,fruit,100,41
09:01,4593,drinks,20,40
09:01,7455,fruit,95,38
09:01,6633,drinks,17,36
09:01,1634,spices,70,37
09:01,9758,entrance,108,8
09:02,1884,fruit,99,32
09:02,9703,dairy,41,27
09:02,4584,entrance,111,9
09:02,4593,spices,73,27
09:02,7455,dairy,45,26
09:02,6633,drinks,17,36
09:02,1634,fruit,92,37
09:02,6796,entrance,106,6
09:03,1884,fruit,99,32
09:03,9703,dairy,41,27
09:03,4584,spices,62,33
09:03,4593,spices,73,27
09:03,7455,dairy,45,26
09:03,6633,fruit,93,28
09:03,1634,fruit,92,37
09:03,6796,drinks,13,36
09:03,5972,entrance,99,14
09:04,1884,entrance,108,14
09:04,9703,entrance,101,5
09:04,4584,drinks,11,31
09:04,4593,drinks,8,28
09:04,7455,dairy,45,26
09:04,6633,entrance,102,3
09:04,1634,fruit,92,37
09:04,5972,checkout,18,2
09:04,2719,entrance,95,12
09:05,9703,dairy,39,26
09:05,4584,dairy,48,29
09:05,4593,dairy,47,26
09:05,7455,dairy,45,26
09:05,6633,dairy,42,31
09:05,1634,dairy,47,32
09:05,2719,fruit,94,43
09:05,6735,entrance,118,14
09:06,9703,dairy,39,26
09:06,4584,dairy,48,29
09:06,4593,fruit,90,25
09:06,7455,dairy,45,26
09:06,6633,drinks,17,38
09:06,1634,fruit,95,25
09:06,2719,fruit,94,43
09:06,9409,entrance,118,8
09:07,9703,dairy,39,26
09:07,4593,fruit,90,25
09:07,7455,fruit,92,41
09:07,6633,drinks,17,38
09:07,1634,fruit,95,25
09:07,2719,entrance,86,13
09:07,9409,fruit,102,28
09:07,65,entrance,110,12
09:08,9703,dairy,39,26
09:08,4593,fruit,90,25
09:08,7455,dairy,48,34
09:08,6633,drinks,17,38
09:08,1634,dairy,45,30
09:08,2719,dairy,35,37
09:08,9409,drinks,12,40
09:08,6490,entrance,114,4
09:09,9703,dairy,39,26
09:09,4593,dairy,46,31
09:09,7455,dairy,48,34
09:09,6633,dairy,40,30
09:09,1634,entrance,108,8
09:09,2719,dairy,35,37
09:09,9409,drinks,12,40
09:09,6490,drinks,19,30
09:09,6230,entrance,118,3
09:10,9703,dairy,39,26
09:10,4593,fruit,92,31
09:10,7455,entrance,103,9
09:10,6633,entrance,108,12
09:10,1634,dairy,37,32
09:10,2719,dairy,35,37
09:10,9409,drinks,12,40
09:10,6490,entrance,84,14
09:10,6230,dairy,49,42
09:10,4107,entrance,100,5
09:11,9703,dairy,39,26
09:11,4593,fruit,92,31
09:11,7455,fruit,91,32
09:11,1634,dairy,37,32
09:11,2719,dairy,35,37
09:11,9409,drinks,12,40
09:11,6230,entrance,81,10
09:11,4107,dairy,45,35
09:11,5539,entrance,73,0
09:12,9703,drinks,20,40
09:12,4593,spices,74,31
09:12,7455,fruit,91,32
09:12,1634,entrance,91,4
09:12,2719,dairy,35,37
09:12,6230,dairy,36,30
09:12,4107,dairy,45,35
09:12,5539,drinks,17,41
09:12,2664,entrance,112,10
09:13,9703,drinks,20,40
09:13,4593,dairy,36,35
09:13,7455,fruit,91,32
09:13,2719,checkout,54,14
09:13,6230,entrance,115,12
09:13,4107,dairy,45,35
09:13,5539,drinks,17,41
09:13,1481,entrance,90,13
09:14,9703,entrance,70,11
09:14,4593,dairy,36,35
09:14,7455,fruit,91,32
09:14,6230,dairy,46,29
09:14,4107,dairy,45,35
09:14,5539,fruit,100,42
09:14,1481,drinks,11,38
09:14,2602,entrance,106,8
09:15,9703,drinks,10,26
09:15,4593,dairy,36,35
09:15,7455,drinks,11,35
09:15,6230,drinks,8,35
09:15,4107,spices,66,35
09:15,1481,drinks,11,38
09:15,2602,dairy,48,44
09:15,3187,entrance,85,2
09:16,9703,spices,70,35
09:16,7455,fruit,101,39
09:16,4107,checkout,1,7
09:16,1481,spices,72,30
09:16,2602,dairy,48,44
09:16,3187,fruit,99,31
09:16,9541,entrance,100,11
09:17,9703,spices,70,35
09:17,7455,spices,65,27
09:17,1481,checkout,8,5
09:17,2602,dairy,48,44
09:17,3187,fruit,99,31
09:17,9541,fruit,96,27
09:17,1214,entrance,85,5
09:18,9703,dairy,44,44
09:18,7455,spices,65,27
09:18,2602,dairy,48,44
09:18,3187,dairy,45,29
09:18,9541,fruit,96,27
09:18,1214,fruit,94,33
09:18,107,entrance,105,7
09:19,9703,dairy,44,44
09:19,2602,dairy,48,44
09:19,3187,spices,69,42
09:19,9541,fruit,96,27
09:19,1214,spices,76,26
09:19,107,fruit,96,28
09:19,3597,entrance,102,8
09:20,9703,dairy,44,44
09:20,2602,dairy,48,44
09:20,3187,entrance,92,10
09:20,9541,drinks,19,41
09:20,1214,spices,76,26
09:20,107,fruit,96,28
09:20,3597,dairy,48,37
09:20,6412,entrance,96,3
09:21,2602,drinks,15,44
09:21,3187,fruit,100,42
09:21,9541,fruit,97,41
09:21,1214,drinks,13,39
09:21,107,fruit,96,28
09:21,3597,fruit,92,30
09:21,6412,dairy,39,36
09:21,6361,entrance,97,14
09:22,2602,spices,64,33
09:22,3187,fruit,100,42
09:22,9541,fruit,97,41
09:22,1214,dairy,36,42
09:22,3597,dairy,46,42
09:22,6412,dairy,39,36
09:22,6361,drinks,12,26
09:22,4021,entrance,80,3
09:23,2602,entrance,111,8
09:23,3187,entrance,81,1
09:23,9541,fruit,97,41
09:23,1214,dairy,36,42
09:23,3597,dairy,46,42
09:23,6361,drinks,12,26
09:23,4021,drinks,10,40
09:23,3638,entrance,99,8
09:24,2602,spices,68,29
09:24,3187,drinks,11,41
09:24,9541,fruit,97,41
09:24,1214,dairy,36,42
09:24,3597,dairy,46,42
09:24,6361,dairy,43,44
09:24,4021,entrance,93,7
09:24,3638,dairy,41,34
09:24,7587,entrance,119,10
09:25,2602,entrance,118,2
09:25,3187,drinks,11,41
09:25,9541,spices,75,43
09:25,1214,drinks,10,39
09:25,3597,dairy,46,42
09:25,6361,dairy,43,44
09:25,4021,drinks,8,34
09:25,3638,dairy,41,34
09:25,7587,drinks,14,32
09:25,1906,entrance,111,0
09:26,2602,dairy,42,36
09:26,9541,drinks,17,40
09:26,1214,drinks,10,39
09:26,3597,dairy,46,42
09:26,6361,dairy,43,44
09:26,3638,dairy,41,34
09:26,7587,drinks,14,32
09:26,1906,spices,67,37
09:26,531,entrance,105,10
09:27,2602,entrance,110,0
09:27,9541,spices,72,38
09:27,1214,fruit,104,37
09:27,3597,dairy,46,42
09:27,6361,entrance,85,13
09:27,3638,dairy,41,34
09:27,7587,fruit,103,38
09:27,1906,spices,67,37
09:27,531,fruit,98,44
09:27,6307,entrance,92,7
09:28,2602,dairy,35,39
09:28,9541,entrance,94,5
09:28,1214,drinks,12,34
09:28,3597,dairy,46,42
09:28,6361,fruit,102,37
09:28,3638,drinks,12,27
09:28,7587,drinks,17,42
09:28,1906,dairy,39,37
09:28,531,dairy,49,29
09:28,6307,spices,76,41
09:28,1145,entrance,72,8
09:29,2602,dairy,35,39
09:29,9541,fruit,90,39
09:29,1214,drinks,12,34
09:29,3597,dairy,46,42
09:29,6361,fruit,102,37
09:29,7587,drinks,17,42
09:29,1906,entrance,91,11
09:29,531,entrance,82,6
09:29,6307,drinks,17,36
09:29,1145,spices,65,43
09:29,8422,entrance,105,10
09:30,2602,drinks,10,43
09:30,9541,fruit,90,39
09:30,1214,drinks,12,34
09:30,3597,dairy,46,42
09:30,6361,entrance,97,14
09:30,1906,dairy,37,42
09:30,531,fruit,91,43
09:30,6307,fruit,95,25
09:30,8422,dairy,35,31
09:30,3692,entrance,95,7
09:31,2602,entrance,83,5
09:31,9541,entrance,117,11
09:31,1214,dairy,44,39
09:31,3597,dairy,46,42
09:31,1906,dairy,37,42
09:31,531,entrance,81,13
09:31,6307,fruit,95,25
09:31,8422,dairy,35,31
09:31,3692,drinks,14,40
09:31,496,entrance,96,5
09:32,2602,dairy,43,33
09:32,9541,drinks,10,40
09:32,1214,fruit,94,30
09:32,3597,entrance,82,6
09:32,531,dairy,39,41
09:32,6307,fruit,95,25
09:32,8422,dairy,35,31
09:32,3692,drinks,14,40
09:32,496,drinks,20,36
09:32,3463,entrance,107,0
09:33,2602,dairy,43,33
09:33,1214,entrance,98,5
09:33,3597,dairy,35,33
09:33,531,dairy,39,41
09:33,6307,fruit,95,25
09:33,8422,dairy,35,31
09:33,496,fruit,102,42
09:33,286,entrance,78,12
09:34,2602,dairy,43,33
09:34,1214,entrance,98,5
09:34,3597,spices,63,28
09:34,531,dairy,39,41
09:34,6307,fruit,95,25
09:34,8422,dairy,35,31
09:34,496,entrance,108,14
09:34,286,fruit,96,44
09:34,7883,entrance,117,12
09:35,2602,spices,73,37
09:35,1214,dairy,46,35
09:35,3597,spices,63,28
09:35,531,entrance,106,13
09:35,6307,entrance,87,5
09:35,8422,fruit,101,37
09:35,496,fruit,92,41
09:35,286,fruit,96,44
09:35,7883,fruit,102,41
09:35,4418,entrance,111,7
09:36,2602,drinks,11,41
09:36,1214,dairy,46,35
09:36,3597,drinks,8,39
09:36,531,drinks,9,37
09:36,6307,drinks,13,27
09:36,8422,entrance,88,14
09:36,496,fruit,92,41
09:36,286,dairy,35,41
09:36,7883,drinks,20,43
09:36,4418,dairy,43,39
09:36,891,entrance,119,10
09:37,2602,drinks,11,41
09:37,1214,dairy,46,35
09:37,3597,drinks,8,39
09:37,6307,fruit,99,33
09:37,8422,dairy,43,34
09:37,496,fruit,92,41
09:37,7883,drinks,20,43
09:37,4418,entrance,103,5
09:37,891,spices,71,41
09:37,5333,entrance,108,0
09:38,2602,fruit,94,44
09:38,1214,dairy,46,35
09:38,3597,entrance,98,8
09:38,6307,fruit,99,33
09:38,8422,dairy,43,34
09:38,496,fruit,92,41
09:38,7883,spices,70,31
09:38,4418,dairy,39,32
09:38,891,entrance,116,0
09:38,5333,dairy,39,29
09:38,5294,entrance,103,13
09:39,2602,fruit,94,44
09:39,1214,dairy,46,35
09:39,6307,fruit,99,33
09:39,8422,fruit,95,37
09:39,496,fruit,92,41
09:39,7883,spices,70,31
09:39,4418,drinks,16,26
09:39,891,drinks,19,32
09:39,5333,fruit,104,35
09:39,5294,fruit,92,33
09:39,7386,entrance,99,14
09:40,2602,entrance,79,7
09:40,1214,dairy,46,35
09:40,6307,spices,72,41
09:40,8422,entrance,105,4
09:40,496,entrance,81,0
09:40,7883,dairy,40,33
09:40,4418,fruit,98,37
09:40,891,drinks,19,32
09:40,5294,fruit,92,33
09:40,7386,fruit,90,31
09:40,5716,entrance,84,13
09:41,1214,dairy,46,35
09:41,6307,entrance,75,3
09:41,496,entrance,81,0
09:41,4418,drinks,13,35
09:41,891,drinks,19,32
09:41,5294,fruit,92,33
09:41,7386,fruit,90,31
09:41,5716,fruit,98,37
09:41,3265,entrance,77,7
09:42,1214,dairy,46,35
09:42,6307,fruit,99,41
09:42,4418,drinks,13,35
09:42,5294,entrance,80,7
09:42,5716,spices,62,27
09:42,3265,drinks,20,27
09:42,5867,entrance,81,12
09:43,1214,dairy,46,35
09:43,6307,spices,62,43
09:43,4418,drinks,13,35
09:43,5716,drinks,11,29
09:43,5867,fruit,94,35
09:43,6729,entrance,74,14
09:44,1214,dairy,46,35
09:44,6307,fruit,101,36
09:44,4418,fruit,93,42
09:44,5716,fruit,104,34
09:44,5867,drinks,9,35
09:44,9347,entrance,88,10
09:45,1214,dairy,46,35
09:45,4418,fruit,93,42
09:45,5716,entrance,87,8
09:45,5867,drinks,9,35
09:45,9347,fruit,91,28
09:45,648,entrance,95,1
09:46,1214,fruit,101,41
09:46,5716,fruit,102,31
09:46,5867,spices,66,34
09:46,9347,fruit,91,28
09:46,4204,entrance,89,1
09:47,1214,dairy,37,40
09:47,5716,entrance,87,10
09:47,5867,dairy,42,28
09:47,4204,checkout,31,0
09:47,639,entrance,117,3
09:48,1214,entrance,84,7
09:48,5716,drinks,9,34
09:48,4204,checkout,31,0
09:48,639,spices,72,36
09:48,6070,entrance,90,9
09:49,5716,fruit,95,31
09:49,639,spices,72,36
09:49,6070,dairy,49,25
09:49,9399,entrance,116,9
09:50,5716,fruit,95,31
09:50,639,spices,72,36
09:50,6070,dairy,49,25
09:50,6088,entrance,110,2
09:51,5716,spices,73,28
09:51,639,spices,72,36
09:51,6088,spices,69,32
09:51,8575,entrance,117,6
09:52,5716,spices,73,28
09:52,639,drinks,18,44
09:52,8575,dairy,37,31
09:52,9442,entrance,70,10
09:53,5716,spices,73,28
09:53,639,fruit,90,26
09:53,8575,dairy,37,31
09:53,9442,drinks,15,39
09:53,3330,entrance,81,9
09:54,5716,spices,73,28
09:54,8575,dairy,37,31
09:54,3330,dairy,38,33
09:54,7495,entrance,77,8
09:55,8575,dairy,37,31
09:55,3330,dairy,38,33
09:55,7495,fruit,90,35
09:55,6962,entrance,117,7
09:56,8575,dairy,37,31
09:56,3330,dairy,38,33
09:56,7495,drinks,10,41
09:56,6962,fruit,99,38
09:56,9900,entrance,90,11
09:57,8575,dairy,37,31
09:57,3330,dairy,38,33
09:57,7495,entrance,107,6
09:57,6962,dairy,41,31
09:57,9900,drinks,11,40
09:57,2751,entrance,90,2
09:58,8575,dairy,37,31
09:58,3330,spices,74,26
09:58,7495,dairy,43,36
09:58,6962,dairy,41,31
09:58,9900,drinks,11,40
09:58,7816,entrance,82,3
09:59,8575,dairy,37,31
09:59,3330,entrance,84,6
09:59,7495,dairy,43,36
09:59,9900,entrance,88,8
09:59,7816,fruit,96,25
09:59,9208,entrance,92,14
10:00,8575,dairy,37,31
10:00,3330,entrance,84,6
10:00,7495,dairy,43,36
10:00,9900,spices,63,30
10:00,9208,checkout,37,2
10:00,5390,entrance,81,10
10:01,8575,dairy,37,31
10:01,3330,dairy,37,42
10:01,7495,fruit,104,44
10:01,9900,dairy,46,35
10:01,5390,checkout,20,4
10:01,6430,entrance,110,0
10:02,8575,entrance,113,2
10:02,3330,dairy,37,42
10:02,7495,fruit,104,44
10:02,9900,dairy,46,35
