time,number,location,x,y
19:06,9072,spices,77,28
19:06,8872,entrance,109,4
19:07,8000,spices,73,44
19:07,5158,drinks,14,36
19:07,6000,dairy,42,27
19:07,837,dairy,42,38
19:07,7963,drinks,18,36
19:07,9072,spices,77,28
19:07,8872,drinks,15,35
19:07,7009,entrance,115,4
19:08,8000,spices,73,44
19:08,5158,drinks,14,36
19:08,837,dairy,42,38
19:08,7963,drinks,18,36
19:08,9072,spices,77,28
19:08,8872,drinks,15,35
19:08,7009,fruit,92,30
19:08,5244,entrance,110,6
19:09,8000,fruit,96,25
19:09,5158,drinks,14,36
19:09,837,dairy,42,38
19:09,7963,drinks,18,36
19:09,9072,dairy,39,38
19:09,8872,spices,74,28
19:09,7009,fruit,92,30
19:09,5244,fruit,94,37
19:09,8623,entrance,118,9
19:10,8000,dairy,43,26
19:10,837,dairy,42,38
19:10,7963,spices,76,29
19:10,9072,dairy,39,38
19:10,8872,fruit,99,32
19:10,5244,fruit,94,37
19:10,8623,fruit,92,30
19:10,9373,entrance,99,4
19:11,837,dairy,42,38
19:11,7963,spices,76,29
19:11,9072,dairy,39,38
19:11,8872,spices,76,38
19:11,8623,fruit,92,30
19:11,9373,fruit,96,36
19:11,9764,entrance,116,5
19:12,837,dairy,42,38
19:12,7963,dairy,39,35
19:12,9072,dairy,39,38
19:12,8623,fruit,92,30
19:12,9373,fruit,96,36
19:12,9764,dairy,41,38
19:12,499,entrance,72,1
19:13,837,dairy,42,38
19:13,9072,checkout,25,4
19:13,9373,fruit,96,36
19:13,9764,dairy,41,38
19:13,499,spices,76,37
19:13,5456,entrance,98,10
19:14,837,dairy,42,38
19:14,9373,dairy,39,42
19:14,9764,dairy,41,38
19:14,499,spices,76,37
19:14,5456,drinks,16,31
19:14,3159,entrance,74,8
19:15,837,dairy,42,38
19:15,9373,dairy,39,42
19:15,9764,dairy,41,38
19:15,499,spices,76,37
19:15,5456,drinks,16,31
19:15,3159,fruit,96,32
19:15,1710,entrance,84,4
19:16,837,fruit,95,29
19:16,9764,drinks,18,29
19:16,499,drinks,16,42
19:16,5456,drinks,16,31
19:16,3159,fruit,96,32
19:16,1710,dairy,43,42
19:16,8970,entrance,72,12
19:17,837,spices,77,26
19:17,499,spices,77,33
19:17,5456,drinks,16,31
19:17,3159,fruit,96,32
19:17,1710,spices,75,30
19:17,8970,dairy,43,26
19:17,3698,entrance,71,13
19:18,837,spices,77,26
19:18,499,fruit,91,26
19:18,5456,drinks,16,31
19:18,3159,fruit,96,32
19:18,1710,spices,75,30
19:18,3698,dairy,39,35
19:18,639,entrance,98,11
19:19,837,spices,77,26
19:19,499,spices,74,41
19:19,5456,drinks,16,31
19:19,3159,fruit,96,32
19:19,1710,drinks,20,25
19:19,3698,dairy,39,35
19:19,639,dairy,41,42
19:19,4430,entrance,94,0
19:20,837,dairy,42,40
19:20,5456,drinks,16,31
19:20,3159,dairy,44,44
19:20,1710,spices,69,31
19:20,3698,dairy,39,35
19:20,4430,spices,68,41
19:20,3922,entrance,79,4
19:21,837,dairy,42,40
19:21,3159,dairy,44,44
19:21,1710,spices,69,31
19:21,3698,dairy,39,35
19:21,4430,spices,68,41
19:21,3922,drinks,14,34
19:21,5606,entrance,89,8
19:22,837,dairy,42,40
19:22,3159,dairy,44,44
19:22,1710,spices,69,31
19:22,3698,dairy,39,35
19:22,4430,spices,68,41
19:22,5606,fruit,95,30
19:22,2486,entrance,80,3
19:23,837,dairy,42,40
19:23,3159,dairy,44,44
19:23,1710,dairy,43,39
19:23,4430,fruit,94,42
19:23,5606,fruit,95,30
19:23,2486,dairy,38,35
19:23,1644,entrance,117,9
19:24,837,dairy,42,40
19:24,3159,dairy,44,44
19:24,1710,dairy,43,39
19:24,4430,fruit,94,42
19:24,2486,dairy,38,35
19:24,1644,fruit,99,30
19:24,2779,entrance,104,11
19:25,837,dairy,42,40
19:25,3159,dairy,44,44
19:25,1710,dairy,43,39
19:25,4430,fruit,94,42
19:25,2486,dairy,38,35
19:25,1644,fruit,99,30
19:25,2779,spices,70,38
19:25,4205,entrance,98,4
19:26,837,dairy,42,40
19:26,3159,dairy,44,44
19:26,1710,dairy,43,39
19:26,4430,fruit,94,42
19:26,2486,spices,75,36
19:26,2779,dairy,39,39
19:26,4205,fruit,96,27
19:26,3718,entrance,117,6
19:27,3159,dairy,44,44
19:27,1710,dairy,43,39
19:27,4430,fruit,94,42
19:27,2486,dairy,41,37
19:27,2779,dairy,39,39
19:27,4205,fruit,96,27
19:27,3718,dairy,41,35
19:27,2009,entrance,84,11
19:28,3159,dairy,44,44
19:28,1710,dairy,43,39
19:28,4430,fruit,94,42
19:28,2486,dairy,41,37
19:28,2779,dairy,39,39
19:28,3718,dairy,41,35
19:28,2009,spices,68,41
19:28,4870,entrance,104,11
19:29,3159,dairy,44,44
19:29,1710,dairy,43,39
19:29,4430,drinks,10,25
19:29,2486,dairy,41,37
19:29,2779,dairy,39,39
19:29,3718,dairy,41,35
19:29,2009,drinks,19,42
19:29,4870,dairy,41,44
19:29,2508,entrance,119,7
19:30,3159,dairy,44,44
19:30,1710,dairy,43,39
19:30,2486,dairy,41,37
19:30,2779,dairy,39,39
19:30,3718,dairy,41,35
19:30,2009,drinks,19,42
19:30,2508,dairy,42,37
19:30,1688,entrance,87,2
19:31,3159,dairy,44,44
19:31,1710,dairy,43,39
19:31,2486,dairy,41,37
19:31,2779,drinks,12,35
19:31,3718,dairy,41,35
19:31,2009,fruit,90,25
19:31,2508,drinks,13,25
19:31,1688,spices,70,33
19:31,1483,entrance,99,5
19:32,1710,dairy,43,39
19:32,2486,dairy,41,37
19:32,3718,dairy,41,35
19:32,2009,fruit,90,25
19:32,2508,drinks,13,25
19:32,1688,spices,70,33
19:32,1483,drinks,19,36
19:32,7436,entrance,111,4
19:33,1710,dairy,43,39
19:33,2486,dairy,41,37
19:33,3718,dairy,41,35
19:33,2009,fruit,90,25
19:33,2508,fruit,99,44
19:33,1688,dairy,38,43
19:33,1483,drinks,19,36
19:33,7436,fruit,90,25
19:33,6232,entrance,71,11
19:34,1710,dairy,43,39
19:34,2486,dairy,41,37
19:34,3718,drinks,11,35
19:34,2009,dairy,41,41
19:34,2508,fruit,99,44
19:34,1688,fruit,90,33
19:34,7436,fruit,90,25
19:34,6232,fruit,95,37
19:34,6024,entrance,71,6
19:35,1710,dairy,43,39
19:35,2486,dairy,41,37
19:35,3718,drinks,11,35
19:35,2009,spices,73,35
19:35,2508,fruit,99,44
19:35,1688,fruit,90,33
19:35,6232,checkout,39,8
19:35,6024,dairy,40,33
19:35,1479,entrance,82,10
19:36,1710,dairy,43,39
19:36,2486,dairy,41,37
19:36,3718,drinks,11,35
19:36,2009,dairy,39,27
19:36,1688,fruit,90,33
19:36,6024,dairy,40,33
19:36,1479,drinks,12,30
19:36,372,entrance,70,4
19:37,1710,dairy,43,39
19:37,3718,fruit,99,34
19:37,2009,fruit,93,38
19:37,1688,fruit,90,33
19:37,6024,dairy,40,33
19:37,1479,fruit,93,28
19:37,372,drinks,14,27
19:37,4777,entrance,108,7
19:38,1710,fruit,99,34
19:38,3718,dairy,42,39
19:38,2009,dairy,42,31
19:38,1688,fruit,90,33
19:38,6024,dairy,40,33
19:38,372,spices,73,31
19:38,4777,dairy,40,26
19:38,4496,entrance,70,7
19:39,1710,fruit,99,34
19:39,3718,dairy,42,39
19:39,2009,dairy,42,31
19:39,1688,fruit,90,33
19:39,6024,dairy,40,33
19:39,4777,dairy,40,26
19:39,4496,spices,70,36
19:39,9870,entrance,87,12
19:40,1710,fruit,99,34
19:40,3718,dairy,42,39
19:40,2009,dairy,42,31
19:40,1688,fruit,90,33
19:40,6024,dairy,40,33
19:40,4777,dairy,40,26
19:40,4496,spices,70,36
19:40,9870,spices,71,44
19:40,6464,entrance,111,6
19:41,1710,drinks,18,42
19:41,3718,dairy,42,39
19:41,2009,dairy,42,31
19:41,1688,dairy,38,26
19:41,6024,dairy,40,33
19:41,4777,dairy,40,26
19:41,4496,drinks,14,26
19:41,9870,dairy,39,37
19:41,6464,spices,69,32
19:41,6071,entrance,109,12
19:42,1710,drinks,18,42
19:42,3718,dairy,42,39
19:42,2009,fruit,96,38
19:42,1688,dairy,38,26
19:42,6024,fruit,95,35
19:42,4777,dairy,40,26
19:42,9870,dairy,39,37
19:42,6071,fruit,97,36
19:42,5335,entrance,106,13
19:43,1710,drinks,18,42
19:43,3718,dairy,42,39
19:43,1688,dairy,38,26
19:43,6024,fruit,95,35
19:43,4777,dairy,40,26
19:43,9870,dairy,39,37
19:43,6071,fruit,97,36
19:43,5335,dairy,41,33
19:43,987,entrance,93,11
19:44,1710,dairy,38,35
19:44,3718,dairy,42,39
19:44,6024,dairy,42,40
19:44,4777,dairy,40,26
19:44,9870,spices,72,25
19:44,5335,dairy,41,33
19:44,987,dairy,40,27
19:44,6333,entrance,91,13
19:45,3718,dairy,42,39
19:45,6024,dairy,42,40
19:45,4777,dairy,40,26
19:45,5335,dairy,41,33
19:45,987,spices,70,30
19:45,6333,dairy,39,31
19:45,4580,entrance,75,6
19:46,6024,dairy,42,40
19:46,4777,dairy,40,26
19:46,5335,dairy,41,33
19:46,987,fruit,94,25
19:46,6333,dairy,39,31
19:46,4580,spices,72,44
19:46,506,entrance,81,0
19:47,6024,dairy,42,40
19:47,4777,spices,71,39
19:47,5335,dairy,41,33
19:47,6333,dairy,39,31
19:47,4580,fruit,94,36
19:47,506,spices,77,27
19:47,7800,entrance,108,11
19:48,6024,dairy,42,40
19:48,4777,spices,71,39
19:48,6333,dairy,39,31
19:48,506,checkout,23,6
19:48,7800,fruit,94,36
19:48,27,entrance,79,3
19:49,6024,dairy,42,40
19:49,4777,spices,71,39
19:49,6333,dairy,39,31
19:49,7800,fruit,94,36
19:49,27,fruit,98,38
19:49,5001,entrance,102,3
19:50,6024,dairy,42,40
19:50,4777,spices,71,39
19:50,6333,dairy,39,31
19:50,27,fruit,98,38
19:50,5001,dairy,40,42
19:50,2388,entrance,100,7
19:51,4777,fruit,92,25
19:51,27,checkout,36,8
19:51,5001,dairy,40,42
19:51,2388,fruit,93,28
19:51,8119,entrance,86,5
19:52,4777,fruit,92,25
19:52,5001,checkout,39,9
19:52,2388,dairy,38,36
19:52,8119,fruit,90,34
19:52,6972,entrance,75,7
19:53,4777,fruit,92,25
19:53,2388,dairy,38,36
19:53,8119,drinks,19,33
19:53,6972,dairy,43,26
19:53,286,entrance,84,6
19:54,4777,drinks,12,34
19:54,2388,fruit,93,35
19:54,8119,fruit,98,28
19:54,6972,dairy,43,26
19:54,286,spices,77,28
19:54,9547,entrance,90,7
19:55,4777,drinks,12,34
19:55,2388,fruit,93,35
19:55,8119,drinks,15,28
19:55,6972,dairy,43,26
19:55,286,dairy,41,36
19:55,9547,fruit,94,41
19:55,7974,entrance,86,1
19:56,4777,spices,69,32
19:56,8119,spices,73,30
19:56,6972,dairy,43,26
19:56,286,dairy,41,36
19:56,9547,fruit,94,41
19:56,7974,dairy,44,30
19:56,8640,entrance,76,9
19:57,4777,dairy,41,40
19:57,8119,drinks,20,25
19:57,6972,dairy,43,26
19:57,9547,dairy,42,44
19:57,8640,dairy,41,25
19:57,3436,entrance,89,2
19:58,4777,dairy,41,40
19:58,8119,drinks,20,25
19:58,9547,dairy,42,44
19:58,8640,dairy,41,25
19:58,3436,dairy,42,31
19:58,2919,entrance,95,13
19:59,4777,dairy,41,40
19:59,8119,drinks,20,25
19:59,9547,dairy,42,44
19:59,8640,dairy,41,25
19:59,2919,drinks,16,39
19:59,4066,entrance,91,12
20:00,4777,spices,76,28
20:00,8119,drinks,20,25
20:00,9547,dairy,42,44
20:00,8640,spices,72,30
20:00,2919,spices,69,28
20:00,4066,spices,73,39
20:00,3060,entrance,87,2
20:01,4777,drinks,17,38
20:01,8119,drinks,20,25
20:01,9547,dairy,42,44
20:01,8640,dairy,41,38
20:01,2919,dairy,44,35
20:01,4066,spices,73,39
20:01,3060,dairy,41,40
20:01,508,entrance,101,8
20:02,4777,drinks,17,38
20:02,8119,drinks,20,25
20:02,9547,fruit,97,34
20:02,8640,spices,68,35
20:02,2919,dairy,44,35
20:02,4066,drinks,19,40
20:02,3060,drinks,20,44
20:02,508,drinks,10,30
20:02,9776,entrance,91,4
20:03,8119,drinks,20,25
20:03,9547,fruit,97,34
20:03,8640,spices,68,35
20:03,2919,dairy,44,35
20:03,4066,fruit,99,29
20:03,508,checkout,38,6
20:03,9776,dairy,39,26
20:03,4330,entrance,113,4
20:04,8119,drinks,20,25
20:04,9547,fruit,97,34
20:04,8640,spices,68,35
20:04,2919,dairy,44,35
20:04,4066,fruit,99,29
20:04,9776,dairy,39,26
20:04,4330,fruit,99,30
20:04,2916,entrance,79,14
20:05,9547,fruit,97,34
20:05,8640,spices,68,35
20:05,2919,dairy,44,35
20:05,4066,fruit,99,29
20:05,9776,dairy,39,26
20:05,4330,fruit,99,30
20:05,2916,spices,76,38
20:05,4410,entrance,94,12
20:06,8640,spices,68,35
20:06,2919,dairy,44,35
20:06,4066,fruit,99,29
20:06,9776,spices,69,31
20:06,4330,fruit,99,30
20:06,2916,spices,76,38
20:06,4410,drinks,11,38
20:06,5632,entrance,116,5
20:07,8640,dairy,44,35
20:07,2919,dairy,44,35
20:07,4066,fruit,99,29
20:07,9776,dairy,43,26
20:07,4330,dairy,41,44
20:07,2916,dairy,40,38
20:07,4410,fruit,93,29
20:07,5632,spices,75,44
20:07,7143,entrance,78,4
20:08,8640,dairy,44,35
20:08,2919,dairy,44,35
20:08,4066,dairy,38,27
20:08,9776,drinks,11,30
20:08,2916,dairy,40,38
20:08,5632,spices,75,44
20:08,7143,spices,76,26
20:08,2020,entrance,78,6
20:09,8640,dairy,44,35
20:09,2919,dairy,44,35
20:09,9776,fruit,98,27
20:09,2916,dairy,40,38
20:09,5632,spices,75,44
20:09,2020,dairy,43,29
20:09,858,entrance,87,9
20:10,8640,dairy,44,35
20:10,2919,fruit,91,29
20:10,9776,fruit,98,27
20:10,2916,fruit,91,38
20:10,5632,spices,75,44
20:10,2020,dairy,43,29
20:10,858,fruit,97,29
20:10,664,entrance,117,7
20:11,8640,spices,68,34
20:11,9776,drinks,11,35
20:11,2916,fruit,91,38
20:11,5632,fruit,99,43
20:11,2020,dairy,43,29
20:11,858,fruit,97,29
20:11,664,dairy,40,32
20:11,2540,entrance,70,11
20:12,8640,spices,68,34
20:12,9776,drinks,11,35
20:12,2916,fruit,91,38
20:12,2020,dairy,43,29
20:12,858,fruit,97,29
20:12,664,dairy,40,32
20:12,2540,fruit,90,29
20:12,3307,entrance,87,9
20:13,8640,spices,68,34
20:13,2916,fruit,91,38
20:13,2020,dairy,43,29
20:13,858,fruit,97,29
20:13,664,dairy,40,32
20:13,2540,dairy,38,26
20:13,3307,spices,71,32
20:13,1808,entrance,76,5
20:14,8640,dairy,39,37
20:14,2916,fruit,91,38
20:14,2020,dairy,43,29
20:14,858,fruit,97,29
20:14,664,dairy,40,32
20:14,2540,dairy,38,26
20:14,3307,spices,71,32
20:14,1808,spices,76,32
20:14,1566,entrance,105,4
20:15,8640,dairy,39,37
20:15,2916,fruit,91,38
20:15,2020,dairy,43,29
20:15,858,spices,71,35
20:15,664,dairy,40,32
20:15,2540,dairy,38,26
20:15,3307,spices,71,32
20:15,1808,spices,76,32
20:15,1566,fruit,92,26
20:15,8773,entrance,92,12
20:16,8640,fruit,97,28
20:16,2916,spices,68,26
20:16,2020,dairy,43,29
20:16,858,spices,71,35
20:16,664,spices,71,29
20:16,2540,dairy,38,26
20:16,3307,spices,71,32
20:16,1808,dairy,42,44
20:16,1566,dairy,42,32
20:16,8773,dairy,38,33
20:16,3346,entrance,108,12
20:17,8640,fruit,97,28
20:17,2916,spices,68,26
20:17,2020,fruit,96,25
20:17,858,fruit,94,29
20:17,664,spices,71,29
20:17,2540,dairy,38,26
20:17,3307,spices,71,32
20:17,1808,dairy,42,44
20:17,1566,dairy,42,32
20:17,8773,dairy,38,33
20:17,3346,fruit,92,41
20:17,8224,entrance,70,6
20:18,8640,fruit,97,28
20:18,2916,dairy,40,44
20:18,2020,dairy,38,39
20:18,858,fruit,94,29
20:18,664,fruit,99,41
20:18,2540,dairy,38,26
20:18,3307,fruit,94,36
20:18,1808,dairy,42,44
20:18,1566,dairy,42,32
20:18,8773,dairy,38,33
20:18,3346,spices,76,44
20:18,8224,dairy,40,43
20:18,1126,entrance,93,2
20:19,2916,dairy,40,44
20:19,858,fruit,94,29
20:19,664,fruit,99,41
20:19,2540,dairy,38,26
20:19,3307,fruit,94,36
20:19,1808,dairy,42,44
20:19,1566,drinks,18,35
20:19,8773,dairy,38,33
20:19,3346,spices,76,44
20:19,8224,dairy,40,43
20:19,1126,fruit,98,37
20:19,5361,entrance,70,5
20:20,2916,dairy,40,44
20:20,858,fruit,94,29
20:20,2540,dairy,38,26
20:20,3307,fruit,94,36
20:20,1808,spices,70,34
20:20,1566,drinks,18,35
20:20,8773,dairy,38,33
20:20,3346,spices,76,44
20:20,8224,dairy,40,43
20:20,5361,dairy,42,40
20:20,396,entrance,94,12
20:21,2916,dairy,40,44
20:21,858,fruit,94,29
20:21,2540,dairy,38,26
20:21,3307,fruit,94,36
20:21,1808,fruit,96,30
20:21,8773,dairy,38,33
20:21,3346,fruit,93,32
20:21,8224,dairy,40,43
20:21,5361,dairy,42,40
20:21,396,fruit,91,30
20:21,1118,entrance,100,11
20:22,2916,dairy,40,44
20:22,858,fruit,94,29
20:22,2540,dairy,38,26
20:22,3307,drinks,10,36
20:22,1808,fruit,96,30
20:22,8773,dairy,38,33
20:22,3346,dairy,43,32
20:22,8224,drinks,20,38
20:22,5361,drinks,18,25
20:22,396,fruit,91,30
20:22,1118,dairy,41,40
20:22,9108,entrance,83,13
20:23,2916,dairy,40,44
20:23,858,fruit,94,29
20:23,2540,dairy,38,26
20:23,3307,fruit,96,36
20:23,1808,fruit,96,30
20:23,8773,dairy,38,33
20:23,3346,dairy,43,32
20:23,8224,fruit,98,26
20:23,5361,drinks,18,25
20:23,396,dairy,38,41
20:23,1118,dairy,41,40
20:23,9108,fruit,93,27
20:23,945,entrance,96,5
20:24,2916,dairy,40,44
20:24,2540,dairy,38,26
20:24,3307,fruit,96,36
20:24,8773,drinks,19,31
20:24,3346,dairy,43,32
20:24,8224,fruit,98,26
20:24,5361,drinks,18,25
20:24,1118,dairy,41,40
20:24,9108,fruit,93,27
20:24,945,drinks,17,26
20:24,1931,entrance,94,9
20:25,2916,fruit,90,43
20:25,2540,fruit,94,36
20:25,8773,drinks,19,31
20:25,3346,spices,72,37
20:25,8224,fruit,98,26
20:25,5361,drinks,18,25
20:25,1118,drinks,18,43
20:25,945,drinks,17,26
20:25,1931,fruit,96,39
20:25,3066,entrance,91,10
20:26,2916,fruit,90,43
20:26,2540,fruit,94,36
20:26,8773,drinks,19,31
20:26,3346,drinks,11,32
20:26,5361,drinks,18,25
20:26,1118,drinks,18,43
20:26,945,drinks,17,26
20:26,1931,drinks,10,37
20:26,3066,fruit,98,41
20:26,1073,entrance,78,7
20:27,2540,fruit,94,36
20:27,8773,drinks,19,31
20:27,3346,drinks,11,32
20:27,1118,drinks,18,43
20:27,945,drinks,17,26
20:27,1931,drinks,10,37
20:27,3066,fruit,98,41
20:27,1073,fruit,99,41
20:27,721,entrance,112,0
20:28,2540,dairy,39,33
20:28,8773,drinks,19,31
20:28,3346,drinks,11,32
20:28,1118,fruit,97,25
20:28,945,drinks,17,26
20:28,1931,spices,75,36
20:28,3066,fruit,98,41
20:28,1073,fruit,99,41
20:28,721,dairy,41,39
20:28,4567,entrance,81,12
20:29,2540,dairy,39,33
20:29,3346,drinks,11,32
20:29,1118,drinks,13,33
20:29,945,drinks,17,26
20:29,1931,spices,75,36
20:29,3066,fruit,98,41
20:29,1073,fruit,99,41
20:29,721,dairy,41,39
20:29,4567,dairy,38,31
20:29,1440,entrance,80,7
20:30,2540,dairy,39,33
20:30,1118,drinks,13,33
20:30,945,fruit,99,31
20:30,1931,spices,75,36
20:30,3066,spices,74,43
20:30,1073,drinks,13,31
20:30,721,dairy,41,39
20:30,4567,dairy,38,31
20:30,1440,spices,68,36
20:30,3231,entrance,114,3
20:31,2540,dairy,39,33
20:31,1118,drinks,13,33
20:31,945,fruit,99,31
20:31,1931,dairy,38,26
20:31,3066,spices,74,43
20:31,1073,drinks,13,31
20:31,721,dairy,41,39
20:31,4567,dairy,38,31
20:31,1440,drinks,14,43
20:31,3231,dairy,40,34
20:31,2096,entrance,112,10
20:32,2540,dairy,39,33
20:32,1118,drinks,13,33
20:32,945,dairy,40,44
20:32,1931,dairy,38,26
20:32,3066,spices,74,43
20:32,1073,drinks,13,31
20:32,721,spices,69,30
20:32,4567,dairy,38,31
20:32,1440,drinks,14,43
20:32,3231,dairy,40,34
20:32,2096,dairy,39,33
20:32,8637,entrance,77,11
20:33,2540,dairy,39,33
20:33,1118,fruit,92,29
20:33,945,spices,69,35
20:33,1931,dairy,38,26
20:33,3066,dairy,39,41
20:33,1073,drinks,13,31
20:33,721,dairy,41,32
20:33,4567,spices,72,36
20:33,1440,fruit,90,39
20:33,3231,dairy,40,34
20:33,8637,fruit,93,28
20:33,6305,entrance,72,3
20:34,2540,fruit,98,41
20:34,1118,fruit,92,29
20:34,945,spices,69,35
20:34,1931,dairy,38,26
20:34,3066,dairy,39,41
20:34,1073,drinks,13,31
20:34,721,dairy,41,32
20:34,4567,spices,72,36
20:34,3231,dairy,40,34
20:34,8637,dairy,40,43
20:34,6305,fruit,96,28
20:34,3999,entrance,90,1
20:35,2540,fruit,98,41
20:35,1118,fruit,92,29
20:35,945,dairy,41,28
20:35,1931,dairy,38,26
20:35,3066,dairy,39,41
20:35,1073,fruit,94,28
20:35,721,dairy,41,32
20:35,3231,dairy,40,34
20:35,6305,checkout,1,5
20:35,3999,fruit,92,37
20:35,308,entrance,96,5
20:36,2540,fruit,98,41
20:36,1118,spices,72,34
20:36,945,dairy,41,28
20:36,1931,dairy,38,26
20:36,3066,dairy,39,41
20:36,1073,fruit,94,28
20:36,721,spices,75,41
20:36,3231,dairy,40,34
20:36,3999,drinks,13,34
20:36,308,fruit,90,37
20:36,3992,entrance,110,10
20:37,2540,dairy,38,30
20:37,1118,dairy,38,38
20:37,945,dairy,41,28
20:37,1931,dairy,38,26
20:37,1073,fruit,94,28
20:37,721,dairy,40,44
20:37,3231,dairy,40,34
20:37,308,fruit,90,37
20:37,3992,dairy,39,40
20:37,484,entrance,114,13
20:38,2540,dairy,38,30
20:38,1118,dairy,38,38
20:38,1931,dairy,38,26
20:38,1073,spices,69,28
20:38,721,dairy,40,44
20:38,3231,dairy,40,34
20:38,308,fruit,90,37
20:38,3992,dairy,39,40
20:38,484,dairy,40,43
20:38,2874,entrance,77,5
20:39,2540,dairy,38,30
20:39,1118,dairy,38,38
20:39,1931,dairy,38,26
20:39,1073,dairy,42,30
20:39,721,dairy,40,44
20:39,3231,dairy,40,34
20:39,308,fruit,90,37
20:39,3992,dairy,39,40
20:39,484,dairy,40,43
20:39,2874,fruit,97,44
20:39,3142,entrance,106,13
20:40,2540,dairy,38,30
20:40,1118,dairy,38,38
20:40,1931,dairy,38,26
20:40,721,dairy,40,44
20:40,3231,spices,76,41
20:40,308,fruit,90,37
20:40,3992,fruit,93,38
20:40,484,dairy,40,43
20:40,2874,fruit,97,44
20:40,3142,fruit,93,43
20:40,3110,entrance,100,9
20:41,2540,dairy,38,30
20:41,1931,dairy,38,26
20:41,721,dairy,40,44
20:41,308,fruit,90,37
20:41,484,spices,72,26
20:41,2874,fruit,97,44
20:41,3142,fruit,93,43
20:41,3110,fruit,96,31
20:41,3978,entrance,106,3
20:42,2540,dairy,38,30
20:42,1931,dairy,38,26
20:42,721,dairy,40,44
20:42,308,fruit,90,37
20:42,484,spices,72,26
20:42,2874,fruit,97,44
20:42,3110,fruit,96,31
20:42,3978,drinks,13,33
20:42,3080,entrance,79,5
20:43,1931,checkout,21,9
20:43,721,dairy,40,44
20:43,308,fruit,90,37
20:43,484,dairy,39,42
20:43,2874,fruit,97,44
20:43,3110,fruit,96,31
20:43,3080,dairy,39,32
20:43,7015,entrance,104,11
20:44,721,dairy,40,44
20:44,308,fruit,90,37
20:44,484,dairy,39,42
20:44,2874,fruit,97,44
20:44,3080,dairy,39,32
20:44,7015,dairy,39,39
20:44,1761,entrance,95,7
20:45,721,dairy,40,44
20:45,308,fruit,90,37
20:45,484,dairy,39,42
20:45,2874,fruit,97,44
20:45,3080,dairy,39,32
20:45,7015,dairy,39,39
20:45,1761,fruit,95,29
20:45,4215,entrance,116,12
20:46,721,dairy,40,44
20:46,308,dairy,41,27
20:46,484,dairy,39,42
20:46,2874,spices,69,34
20:46,3080,drinks,10,25
20:46,7015,drinks,12,26
20:46,1761,fruit,95,29
20:46,4215,fruit,93,37
20:46,5686,entrance,76,14
20:47,721,dairy,40,44
20:47,308,dairy,41,27
20:47,484,dairy,39,42
20:47,3080,drinks,10,25
20:47,7015,drinks,12,26
20:47,4215,fruit,93,37
20:47,5686,dairy,42,36
20:47,7492,entrance,89,7
20:48,721,dairy,40,44
20:48,308,dairy,41,27
20:48,484,dairy,39,42
20:48,3080,drinks,10,25
20:48,7015,drinks,12,26
20:48,5686,spices,69,40
20:48,7492,fruit,91,38
20:48,7599,entrance,101,3
20:49,721,dairy,40,44
20:49,308,dairy,41,27
20:49,484,dairy,39,42
20:49,3080,drinks,10,25
20:49,7015,drinks,12,26
20:49,5686,fruit,93,34
20:49,7492,fruit,91,38
20:49,7599,dairy,39,35
20:49,3153,entrance,102,9
20:50,721,dairy,40,44
20:50,484,dairy,39,42
20:50,3080,fruit,93,41
20:50,7015,drinks,12,26
20:50,5686,fruit,93,34
20:50,7492,fruit,91,38
20:50,7599,dairy,39,35
20:50,3153,dairy,40,32
20:50,620,entrance,89,0
20:51,721,dairy,40,44
20:51,484,dairy,39,42
20:51,3080,fruit,93,41
20:51,7015,spices,68,43
20:51,7492,fruit,91,38
20:51,7599,dairy,39,35
20:51,3153,dairy,40,32
20:51,620,spices,76,41
20:51,6577,entrance,118,6
20:52,721,spices,72,40
20:52,484,dairy,39,42
20:52,7015,dairy,38,29
20:52,7492,fruit,91,38
20:52,7599,dairy,39,35
20:52,620,spices,76,41
20:52,6577,drinks,15,37
20:52,7670,entrance,99,8
20:53,721,spices,72,40
20:53,484,dairy,39,42
20:53,7015,spices,75,32
20:53,7492,fruit,91,38
20:53,7599,dairy,39,35
20:53,620,spices,76,41
20:53,6577,drinks,15,37
20:53,7670,dairy,43,36
20:53,479,entrance,109,6
20:54,721,spices,72,40
20:54,484,dairy,39,42
20:54,7015,drinks,19,31
20:54,7599,dairy,39,35
20:54,620,spices,76,41
20:54,6577,drinks,15,37
20:54,7670,dairy,43,36
20:54,479,spices,74,44
20:54,2624,entrance,107,12
20:55,721,spices,72,40
20:55,484,dairy,39,42
20:55,7015,drinks,19,31
20:55,7599,dairy,39,35
20:55,620,dairy,40,38
20:55,6577,fruit,97,28
20:55,7670,dairy,43,36
20:55,479,spices,74,44
20:55,2624,spices,71,31
20:55,6244,entrance,77,8
20:56,721,spices,72,40
20:56,484,dairy,39,42
20:56,7015,drinks,19,31
20:56,7599,dairy,39,35
20:56,620,spices,74,39
20:56,6577,fruit,97,28
20:56,7670,dairy,43,36
20:56,479,dairy,40,30
20:56,2624,fruit,94,38
20:56,6244,dairy,42,37
20:56,1735,entrance,106,12
20:57,484,dairy,39,42
20:57,7015,drinks,19,31
20:57,7599,dairy,39,35
20:57,620,spices,74,39
20:57,6577,fruit,97,28
20:57,7670,dairy,43,36
20:57,2624,fruit,94,38
20:57,6244,spices,69,28
20:57,1735,spices,69,44
20:57,8896,entrance,83,4
20:58,484,dairy,39,42
